"label","TP","FP","FN","SHD"
"insurance_0.05_500_2_3_bde",12,5,40,45
"insurance_0.05_500_2_4_bde",10,6,42,45
"insurance_0.05_500_3_3_bde",8,9,44,47
"insurance_0.05_500_3_4_bde",12,6,40,45
"insurance_0.05_500_4_3_bde",10,6,42,45
"insurance_0.05_500_4_4_bde",10,6,42,45
"insurance_0.05_500_2_3_aic",9,7,43,45
"insurance_0.05_500_2_4_aic",13,4,39,44
"insurance_0.05_500_3_3_aic",10,8,42,45
"insurance_0.05_500_3_4_aic",12,7,40,44
"insurance_0.05_500_4_3_aic",10,6,42,43
"insurance_0.05_500_4_4_aic",13,5,39,42
"insurance_0.05_500_2_3_bic",10,6,42,43
"insurance_0.05_500_2_4_bic",10,9,42,45
"insurance_0.05_500_3_3_bic",10,6,42,43
"insurance_0.05_500_3_4_bic",11,7,41,43
"insurance_0.05_500_4_3_bic",12,6,40,43
"insurance_0.05_500_4_4_bic",11,5,41,46
"insurance_0.05_500_2_3_loglik",9,8,43,45
"insurance_0.05_500_2_4_loglik",9,6,43,43
"insurance_0.05_500_3_3_loglik",10,7,42,47
"insurance_0.05_500_3_4_loglik",9,6,43,46
"insurance_0.05_500_4_3_loglik",9,7,43,45
"insurance_0.05_500_4_4_loglik",10,7,42,47
"insurance_0.01_500_2_3_bde",11,7,41,47
"insurance_0.01_500_2_4_bde",9,6,43,43
"insurance_0.01_500_3_3_bde",11,6,41,43
"insurance_0.01_500_3_4_bde",9,7,43,45
"insurance_0.01_500_4_3_bde",13,5,39,43
"insurance_0.01_500_4_4_bde",13,5,39,42
"insurance_0.01_500_2_3_aic",8,7,44,44
"insurance_0.01_500_2_4_aic",10,6,42,46
"insurance_0.01_500_3_3_aic",13,5,39,46
"insurance_0.01_500_3_4_aic",11,6,41,45
"insurance_0.01_500_4_3_aic",12,5,40,46
"insurance_0.01_500_4_4_aic",10,6,42,44
"insurance_0.01_500_2_3_bic",11,7,41,45
"insurance_0.01_500_2_4_bic",9,7,43,44
"insurance_0.01_500_3_3_bic",10,6,42,45
"insurance_0.01_500_3_4_bic",9,7,43,45
"insurance_0.01_500_4_3_bic",13,5,39,43
"insurance_0.01_500_4_4_bic",9,7,43,43
"insurance_0.01_500_2_3_loglik",12,6,40,45
"insurance_0.01_500_2_4_loglik",10,7,42,45
"insurance_0.01_500_3_3_loglik",8,7,44,45
"insurance_0.01_500_3_4_loglik",12,6,40,45
"insurance_0.01_500_4_3_loglik",8,8,44,44
"insurance_0.01_500_4_4_loglik",11,6,41,45
"insurance_0.005_500_2_3_bde",12,7,40,43
"insurance_0.005_500_2_4_bde",11,7,41,43
"insurance_0.005_500_3_3_bde",12,6,40,43
"insurance_0.005_500_3_4_bde",9,7,43,45
"insurance_0.005_500_4_3_bde",9,7,43,45
"insurance_0.005_500_4_4_bde",8,7,44,45
"insurance_0.005_500_2_3_aic",11,6,41,45
"insurance_0.005_500_2_4_aic",10,7,42,43
"insurance_0.005_500_3_3_aic",10,6,42,43
"insurance_0.005_500_3_4_aic",12,6,40,45
"insurance_0.005_500_4_3_aic",11,6,41,45
"insurance_0.005_500_4_4_aic",12,6,40,45
"insurance_0.005_500_2_3_bic",9,7,43,45
"insurance_0.005_500_2_4_bic",13,6,39,43
"insurance_0.005_500_3_3_bic",11,7,41,45
"insurance_0.005_500_3_4_bic",7,8,45,47
"insurance_0.005_500_4_3_bic",12,6,40,45
"insurance_0.005_500_4_4_bic",10,7,42,45
"insurance_0.005_500_2_3_loglik",12,6,40,43
"insurance_0.005_500_2_4_loglik",10,6,42,45
"insurance_0.005_500_3_3_loglik",11,6,41,45
"insurance_0.005_500_3_4_loglik",10,7,42,43
"insurance_0.005_500_4_3_loglik",14,5,38,44
"insurance_0.005_500_4_4_loglik",12,6,40,46
"insurance_0.05_1000_2_3_bde",14,8,38,42
"insurance_0.05_1000_2_4_bde",14,7,38,43
"insurance_0.05_1000_3_3_bde",15,6,37,41
"insurance_0.05_1000_3_4_bde",12,7,40,45
"insurance_0.05_1000_4_3_bde",16,6,36,43
"insurance_0.05_1000_4_4_bde",15,7,37,40
"insurance_0.05_1000_2_3_aic",14,7,38,42
"insurance_0.05_1000_2_4_aic",14,7,38,41
"insurance_0.05_1000_3_3_aic",12,8,40,45
"insurance_0.05_1000_3_4_aic",9,8,43,45
"insurance_0.05_1000_4_3_aic",12,8,40,43
"insurance_0.05_1000_4_4_aic",13,8,39,41
"insurance_0.05_1000_2_3_bic",15,6,37,42
"insurance_0.05_1000_2_4_bic",14,6,38,43
"insurance_0.05_1000_3_3_bic",15,7,37,41
"insurance_0.05_1000_3_4_bic",14,8,38,42
"insurance_0.05_1000_4_3_bic",14,6,38,41
"insurance_0.05_1000_4_4_bic",15,7,37,41
"insurance_0.05_1000_2_3_loglik",12,9,40,44
"insurance_0.05_1000_2_4_loglik",15,7,37,41
"insurance_0.05_1000_3_3_loglik",16,7,36,39
"insurance_0.05_1000_3_4_loglik",16,7,36,39
"insurance_0.05_1000_4_3_loglik",14,8,38,42
"insurance_0.05_1000_4_4_loglik",13,7,39,42
"insurance_0.01_1000_2_3_bde",10,11,42,45
"insurance_0.01_1000_2_4_bde",12,7,40,45
"insurance_0.01_1000_3_3_bde",14,7,38,42
"insurance_0.01_1000_3_4_bde",14,7,38,43
"insurance_0.01_1000_4_3_bde",15,8,37,40
"insurance_0.01_1000_4_4_bde",13,8,39,43
"insurance_0.01_1000_2_3_aic",12,8,40,45
"insurance_0.01_1000_2_4_aic",13,9,39,42
"insurance_0.01_1000_3_3_aic",14,7,38,43
"insurance_0.01_1000_3_4_aic",15,7,37,41
"insurance_0.01_1000_4_3_aic",12,7,40,43
"insurance_0.01_1000_4_4_aic",15,8,37,40
"insurance_0.01_1000_2_3_bic",15,7,37,41
"insurance_0.01_1000_2_4_bic",15,5,37,42
"insurance_0.01_1000_3_3_bic",15,7,37,41
"insurance_0.01_1000_3_4_bic",10,11,42,45
"insurance_0.01_1000_4_3_bic",14,7,38,43
"insurance_0.01_1000_4_4_bic",10,8,42,45
"insurance_0.01_1000_2_3_loglik",15,7,37,41
"insurance_0.01_1000_2_4_loglik",15,7,37,41
"insurance_0.01_1000_3_3_loglik",12,7,40,45
"insurance_0.01_1000_3_4_loglik",13,8,39,42
"insurance_0.01_1000_4_3_loglik",14,6,38,43
"insurance_0.01_1000_4_4_loglik",15,7,37,41
"insurance_0.005_1000_2_3_bde",14,9,38,42
"insurance_0.005_1000_2_4_bde",14,7,38,42
"insurance_0.005_1000_3_3_bde",13,7,39,41
"insurance_0.005_1000_3_4_bde",16,6,36,40
"insurance_0.005_1000_4_3_bde",14,7,38,42
"insurance_0.005_1000_4_4_bde",14,7,38,39
"insurance_0.005_1000_2_3_aic",12,9,40,44
"insurance_0.005_1000_2_4_aic",16,5,36,43
"insurance_0.005_1000_3_3_aic",13,7,39,43
"insurance_0.005_1000_3_4_aic",15,7,37,41
"insurance_0.005_1000_4_3_aic",14,7,38,39
"insurance_0.005_1000_4_4_aic",15,6,37,41
"insurance_0.005_1000_2_3_bic",12,8,40,45
"insurance_0.005_1000_2_4_bic",13,7,39,42
"insurance_0.005_1000_3_3_bic",16,6,36,39
"insurance_0.005_1000_3_4_bic",15,6,37,45
"insurance_0.005_1000_4_3_bic",14,7,38,43
"insurance_0.005_1000_4_4_bic",14,6,38,43
"insurance_0.005_1000_2_3_loglik",14,7,38,42
"insurance_0.005_1000_2_4_loglik",10,7,42,45
"insurance_0.005_1000_3_3_loglik",14,7,38,42
"insurance_0.005_1000_3_4_loglik",15,6,37,41
"insurance_0.005_1000_4_3_loglik",15,7,37,40
"insurance_0.005_1000_4_4_loglik",14,7,38,42
"insurance_0.05_5000_2_3_bde",18,9,34,41
"insurance_0.05_5000_2_4_bde",18,8,34,40
"insurance_0.05_5000_3_3_bde",18,8,34,41
"insurance_0.05_5000_3_4_bde",20,8,32,37
"insurance_0.05_5000_4_3_bde",18,8,34,40
"insurance_0.05_5000_4_4_bde",19,7,33,39
"insurance_0.05_5000_2_3_aic",19,8,33,39
"insurance_0.05_5000_2_4_aic",19,8,33,39
"insurance_0.05_5000_3_3_aic",20,8,32,35
"insurance_0.05_5000_3_4_aic",19,8,33,39
"insurance_0.05_5000_4_3_aic",17,7,35,43
"insurance_0.05_5000_4_4_aic",18,8,34,41
"insurance_0.05_5000_2_3_bic",17,8,35,42
"insurance_0.05_5000_2_4_bic",19,8,33,39
"insurance_0.05_5000_3_3_bic",18,8,34,40
"insurance_0.05_5000_3_4_bic",18,9,34,41
"insurance_0.05_5000_4_3_bic",18,9,34,41
"insurance_0.05_5000_4_4_bic",19,7,33,38
"insurance_0.05_5000_2_3_loglik",17,8,35,42
"insurance_0.05_5000_2_4_loglik",18,8,34,40
"insurance_0.05_5000_3_3_loglik",18,9,34,41
"insurance_0.05_5000_3_4_loglik",18,8,34,41
"insurance_0.05_5000_4_3_loglik",19,8,33,39
"insurance_0.05_5000_4_4_loglik",19,8,33,40
"insurance_0.01_5000_2_3_bde",19,8,33,39
"insurance_0.01_5000_2_4_bde",18,8,34,41
"insurance_0.01_5000_3_3_bde",18,8,34,41
"insurance_0.01_5000_3_4_bde",20,8,32,37
"insurance_0.01_5000_4_3_bde",17,8,35,44
"insurance_0.01_5000_4_4_bde",18,8,34,41
"insurance_0.01_5000_2_3_aic",19,8,33,38
"insurance_0.01_5000_2_4_aic",20,7,32,37
"insurance_0.01_5000_3_3_aic",18,9,34,41
"insurance_0.01_5000_3_4_aic",18,8,34,41
"insurance_0.01_5000_4_3_aic",18,8,34,41
"insurance_0.01_5000_4_4_aic",21,8,31,36
"insurance_0.01_5000_2_3_bic",16,9,36,41
"insurance_0.01_5000_2_4_bic",18,8,34,38
"insurance_0.01_5000_3_3_bic",18,8,34,41
"insurance_0.01_5000_3_4_bic",18,9,34,41
"insurance_0.01_5000_4_3_bic",20,8,32,37
"insurance_0.01_5000_4_4_bic",19,9,33,37
"insurance_0.01_5000_2_3_loglik",18,8,34,39
"insurance_0.01_5000_2_4_loglik",18,8,34,41
"insurance_0.01_5000_3_3_loglik",19,8,33,39
"insurance_0.01_5000_3_4_loglik",18,8,34,41
"insurance_0.01_5000_4_3_loglik",17,9,35,42
"insurance_0.01_5000_4_4_loglik",18,7,34,42
"insurance_0.005_5000_2_3_bde",19,7,33,37
"insurance_0.005_5000_2_4_bde",18,8,34,41
"insurance_0.005_5000_3_3_bde",17,9,35,42
"insurance_0.005_5000_3_4_bde",19,8,33,39
"insurance_0.005_5000_4_3_bde",18,9,34,40
"insurance_0.005_5000_4_4_bde",19,8,33,39
"insurance_0.005_5000_2_3_aic",20,8,32,37
"insurance_0.005_5000_2_4_aic",19,8,33,39
"insurance_0.005_5000_3_3_aic",17,8,35,42
"insurance_0.005_5000_3_4_aic",19,8,33,39
"insurance_0.005_5000_4_3_aic",18,8,34,40
"insurance_0.005_5000_4_4_aic",17,8,35,42
"insurance_0.005_5000_2_3_bic",17,8,35,42
"insurance_0.005_5000_2_4_bic",18,8,34,40
"insurance_0.005_5000_3_3_bic",16,9,36,40
"insurance_0.005_5000_3_4_bic",20,7,32,37
"insurance_0.005_5000_4_3_bic",19,8,33,37
"insurance_0.005_5000_4_4_bic",17,8,35,42
"insurance_0.005_5000_2_3_loglik",18,8,34,41
"insurance_0.005_5000_2_4_loglik",18,8,34,41
"insurance_0.005_5000_3_3_loglik",16,10,36,41
"insurance_0.005_5000_3_4_loglik",19,9,33,39
"insurance_0.005_5000_4_3_loglik",19,9,33,40
"insurance_0.005_5000_4_4_loglik",19,8,33,38
"insurance_0.05_10000_2_3_bde",20,7,32,39
"insurance_0.05_10000_2_4_bde",22,7,30,36
"insurance_0.05_10000_3_3_bde",18,8,34,36
"insurance_0.05_10000_3_4_bde",21,8,31,35
"insurance_0.05_10000_4_3_bde",20,7,32,38
"insurance_0.05_10000_4_4_bde",20,7,32,39
"insurance_0.05_10000_2_3_aic",20,7,32,38
"insurance_0.05_10000_2_4_aic",20,7,32,38
"insurance_0.05_10000_3_3_aic",20,8,32,37
"insurance_0.05_10000_3_4_aic",20,7,32,38
"insurance_0.05_10000_4_3_aic",18,9,34,41
"insurance_0.05_10000_4_4_aic",20,7,32,34
"insurance_0.05_10000_2_3_bic",18,8,34,40
"insurance_0.05_10000_2_4_bic",18,9,34,40
"insurance_0.05_10000_3_3_bic",20,7,32,38
"insurance_0.05_10000_3_4_bic",20,7,32,39
"insurance_0.05_10000_4_3_bic",21,8,31,36
"insurance_0.05_10000_4_4_bic",18,8,34,40
"insurance_0.05_10000_2_3_loglik",20,7,32,38
"insurance_0.05_10000_2_4_loglik",18,9,34,40
"insurance_0.05_10000_3_3_loglik",18,8,34,40
"insurance_0.05_10000_3_4_loglik",18,8,34,40
"insurance_0.05_10000_4_3_loglik",21,8,31,35
"insurance_0.05_10000_4_4_loglik",17,8,35,41
"insurance_0.01_10000_2_3_bde",21,8,31,35
"insurance_0.01_10000_2_4_bde",18,8,34,40
"insurance_0.01_10000_3_3_bde",18,8,34,41
"insurance_0.01_10000_3_4_bde",18,8,34,40
"insurance_0.01_10000_4_3_bde",19,9,33,42
"insurance_0.01_10000_4_4_bde",21,8,31,36
"insurance_0.01_10000_2_3_aic",21,8,31,35
"insurance_0.01_10000_2_4_aic",20,7,32,39
"insurance_0.01_10000_3_3_aic",18,8,34,40
"insurance_0.01_10000_3_4_aic",20,7,32,38
"insurance_0.01_10000_4_3_aic",20,7,32,39
"insurance_0.01_10000_4_4_aic",18,8,34,41
"insurance_0.01_10000_2_3_bic",20,7,32,39
"insurance_0.01_10000_2_4_bic",19,9,33,41
"insurance_0.01_10000_3_3_bic",20,7,32,38
"insurance_0.01_10000_3_4_bic",18,8,34,41
"insurance_0.01_10000_4_3_bic",18,8,34,41
"insurance_0.01_10000_4_4_bic",18,8,34,41
"insurance_0.01_10000_2_3_loglik",18,8,34,40
"insurance_0.01_10000_2_4_loglik",18,8,34,40
"insurance_0.01_10000_3_3_loglik",18,8,34,40
"insurance_0.01_10000_3_4_loglik",19,9,33,41
"insurance_0.01_10000_4_3_loglik",18,9,34,40
"insurance_0.01_10000_4_4_loglik",20,7,32,38
"insurance_0.005_10000_2_3_bde",18,8,34,40
"insurance_0.005_10000_2_4_bde",18,8,34,40
"insurance_0.005_10000_3_3_bde",18,8,34,41
"insurance_0.005_10000_3_4_bde",21,8,31,35
"insurance_0.005_10000_4_3_bde",21,8,31,35
"insurance_0.005_10000_4_4_bde",18,9,34,40
"insurance_0.005_10000_2_3_aic",18,9,34,40
"insurance_0.005_10000_2_4_aic",22,7,30,36
"insurance_0.005_10000_3_3_aic",18,8,34,41
"insurance_0.005_10000_3_4_aic",20,7,32,38
"insurance_0.005_10000_4_3_aic",20,7,32,38
"insurance_0.005_10000_4_4_aic",20,7,32,39
"insurance_0.005_10000_2_3_bic",20,7,32,39
"insurance_0.005_10000_2_4_bic",20,7,32,38
"insurance_0.005_10000_3_3_bic",20,7,32,38
"insurance_0.005_10000_3_4_bic",18,9,34,42
"insurance_0.005_10000_4_3_bic",19,9,33,42
"insurance_0.005_10000_4_4_bic",18,8,34,40
"insurance_0.005_10000_2_3_loglik",20,7,32,39
"insurance_0.005_10000_2_4_loglik",18,8,34,40
"insurance_0.005_10000_3_3_loglik",20,7,32,39
"insurance_0.005_10000_3_4_loglik",18,8,34,41
"insurance_0.005_10000_4_3_loglik",22,7,30,36
"insurance_0.005_10000_4_4_loglik",20,7,32,38
"insurance_0.05_15000_2_3_bde",18,7,34,40
"insurance_0.05_15000_2_4_bde",19,7,33,39
"insurance_0.05_15000_3_3_bde",18,7,34,40
"insurance_0.05_15000_3_4_bde",18,7,34,40
"insurance_0.05_15000_4_3_bde",18,7,34,40
"insurance_0.05_15000_4_4_bde",19,7,33,39
"insurance_0.05_15000_2_3_aic",19,7,33,39
"insurance_0.05_15000_2_4_aic",20,7,32,37
"insurance_0.05_15000_3_3_aic",18,7,34,40
"insurance_0.05_15000_3_4_aic",18,7,34,40
"insurance_0.05_15000_4_3_aic",18,7,34,40
"insurance_0.05_15000_4_4_aic",19,7,33,39
"insurance_0.05_15000_2_3_bic",19,7,33,39
"insurance_0.05_15000_2_4_bic",18,7,34,40
"insurance_0.05_15000_3_3_bic",18,7,34,40
"insurance_0.05_15000_3_4_bic",19,7,33,40
"insurance_0.05_15000_4_3_bic",18,7,34,41
"insurance_0.05_15000_4_4_bic",19,7,33,39
"insurance_0.05_15000_2_3_loglik",18,7,34,41
"insurance_0.05_15000_2_4_loglik",18,7,34,40
"insurance_0.05_15000_3_3_loglik",19,7,33,39
"insurance_0.05_15000_3_4_loglik",19,7,33,40
"insurance_0.05_15000_4_3_loglik",19,7,33,39
"insurance_0.05_15000_4_4_loglik",19,7,33,39
"insurance_0.01_15000_2_3_bde",19,7,33,39
"insurance_0.01_15000_2_4_bde",18,7,34,40
"insurance_0.01_15000_3_3_bde",18,7,34,40
"insurance_0.01_15000_3_4_bde",18,7,34,40
"insurance_0.01_15000_4_3_bde",18,7,34,40
"insurance_0.01_15000_4_4_bde",18,7,34,40
"insurance_0.01_15000_2_3_aic",19,7,33,39
"insurance_0.01_15000_2_4_aic",19,7,33,39
"insurance_0.01_15000_3_3_aic",18,7,34,40
"insurance_0.01_15000_3_4_aic",19,7,33,40
"insurance_0.01_15000_4_3_aic",18,7,34,41
"insurance_0.01_15000_4_4_aic",19,7,33,39
"insurance_0.01_15000_2_3_bic",18,7,34,40
"insurance_0.01_15000_2_4_bic",18,7,34,40
"insurance_0.01_15000_3_3_bic",19,7,33,39
"insurance_0.01_15000_3_4_bic",18,7,34,40
"insurance_0.01_15000_4_3_bic",19,7,33,39
"insurance_0.01_15000_4_4_bic",18,7,34,40
"insurance_0.01_15000_2_3_loglik",19,7,33,39
"insurance_0.01_15000_2_4_loglik",19,7,33,40
"insurance_0.01_15000_3_3_loglik",19,7,33,40
"insurance_0.01_15000_3_4_loglik",18,7,34,40
"insurance_0.01_15000_4_3_loglik",19,7,33,39
"insurance_0.01_15000_4_4_loglik",18,7,34,40
"insurance_0.005_15000_2_3_bde",18,7,34,41
"insurance_0.005_15000_2_4_bde",18,7,34,40
"insurance_0.005_15000_3_3_bde",19,7,33,39
"insurance_0.005_15000_3_4_bde",19,7,33,39
"insurance_0.005_15000_4_3_bde",19,7,33,39
"insurance_0.005_15000_4_4_bde",18,7,34,41
"insurance_0.005_15000_2_3_aic",18,7,34,40
"insurance_0.005_15000_2_4_aic",19,7,33,39
"insurance_0.005_15000_3_3_aic",18,7,34,40
"insurance_0.005_15000_3_4_aic",19,7,33,40
"insurance_0.005_15000_4_3_aic",19,7,33,39
"insurance_0.005_15000_4_4_aic",19,7,33,39
"insurance_0.005_15000_2_3_bic",19,7,33,39
"insurance_0.005_15000_2_4_bic",19,7,33,39
"insurance_0.005_15000_3_3_bic",19,7,33,39
"insurance_0.005_15000_3_4_bic",18,7,34,40
"insurance_0.005_15000_4_3_bic",18,7,34,40
"insurance_0.005_15000_4_4_bic",18,7,34,40
"insurance_0.005_15000_2_3_loglik",19,7,33,40
"insurance_0.005_15000_2_4_loglik",18,7,34,41
"insurance_0.005_15000_3_3_loglik",18,7,34,40
"insurance_0.005_15000_3_4_loglik",19,7,33,38
"insurance_0.005_15000_4_3_loglik",18,7,34,40
"insurance_0.005_15000_4_4_loglik",19,7,33,39
"insurance_0.05_20000_2_3_bde",21,9,31,37
"insurance_0.05_20000_2_4_bde",21,9,31,37
"insurance_0.05_20000_3_3_bde",21,9,31,37
"insurance_0.05_20000_3_4_bde",21,9,31,37
"insurance_0.05_20000_4_3_bde",21,9,31,37
"insurance_0.05_20000_4_4_bde",21,9,31,37
"insurance_0.05_20000_2_3_aic",21,9,31,37
"insurance_0.05_20000_2_4_aic",21,9,31,37
"insurance_0.05_20000_3_3_aic",21,9,31,37
"insurance_0.05_20000_3_4_aic",21,9,31,37
"insurance_0.05_20000_4_3_aic",21,9,31,37
"insurance_0.05_20000_4_4_aic",21,9,31,37
"insurance_0.05_20000_2_3_bic",21,9,31,37
"insurance_0.05_20000_2_4_bic",21,9,31,37
"insurance_0.05_20000_3_3_bic",21,9,31,37
"insurance_0.05_20000_3_4_bic",21,9,31,37
"insurance_0.05_20000_4_3_bic",21,9,31,37
"insurance_0.05_20000_4_4_bic",21,9,31,37
"insurance_0.05_20000_2_3_loglik",21,9,31,37
"insurance_0.05_20000_2_4_loglik",21,9,31,37
"insurance_0.05_20000_3_3_loglik",21,9,31,37
"insurance_0.05_20000_3_4_loglik",21,9,31,37
"insurance_0.05_20000_4_3_loglik",21,9,31,37
"insurance_0.05_20000_4_4_loglik",21,9,31,37
"insurance_0.01_20000_2_3_bde",21,9,31,37
"insurance_0.01_20000_2_4_bde",21,9,31,37
"insurance_0.01_20000_3_3_bde",21,9,31,37
"insurance_0.01_20000_3_4_bde",21,9,31,37
"insurance_0.01_20000_4_3_bde",21,9,31,37
"insurance_0.01_20000_4_4_bde",21,9,31,37
"insurance_0.01_20000_2_3_aic",21,9,31,37
"insurance_0.01_20000_2_4_aic",21,9,31,37
"insurance_0.01_20000_3_3_aic",21,9,31,37
"insurance_0.01_20000_3_4_aic",21,9,31,37
"insurance_0.01_20000_4_3_aic",21,9,31,37
"insurance_0.01_20000_4_4_aic",21,9,31,37
"insurance_0.01_20000_2_3_bic",21,9,31,37
"insurance_0.01_20000_2_4_bic",21,9,31,37
"insurance_0.01_20000_3_3_bic",21,9,31,37
"insurance_0.01_20000_3_4_bic",21,9,31,37
"insurance_0.01_20000_4_3_bic",21,9,31,37
"insurance_0.01_20000_4_4_bic",21,9,31,37
"insurance_0.01_20000_2_3_loglik",21,9,31,37
"insurance_0.01_20000_2_4_loglik",21,9,31,37
"insurance_0.01_20000_3_3_loglik",21,9,31,37
"insurance_0.01_20000_3_4_loglik",21,9,31,37
"insurance_0.01_20000_4_3_loglik",21,9,31,37
"insurance_0.01_20000_4_4_loglik",21,9,31,37
"insurance_0.005_20000_2_3_bde",21,9,31,37
"insurance_0.005_20000_2_4_bde",21,9,31,37
"insurance_0.005_20000_3_3_bde",21,9,31,37
"insurance_0.005_20000_3_4_bde",21,9,31,37
"insurance_0.005_20000_4_3_bde",21,9,31,37
"insurance_0.005_20000_4_4_bde",21,9,31,37
"insurance_0.005_20000_2_3_aic",21,9,31,37
"insurance_0.005_20000_2_4_aic",21,9,31,37
"insurance_0.005_20000_3_3_aic",21,9,31,37
"insurance_0.005_20000_3_4_aic",21,9,31,37
"insurance_0.005_20000_4_3_aic",21,9,31,37
"insurance_0.005_20000_4_4_aic",21,9,31,37
"insurance_0.005_20000_2_3_bic",21,9,31,37
"insurance_0.005_20000_2_4_bic",21,9,31,37
"insurance_0.005_20000_3_3_bic",21,9,31,37
"insurance_0.005_20000_3_4_bic",21,9,31,37
"insurance_0.005_20000_4_3_bic",21,9,31,37
"insurance_0.005_20000_4_4_bic",21,9,31,37
"insurance_0.005_20000_2_3_loglik",21,9,31,37
"insurance_0.005_20000_2_4_loglik",21,9,31,37
"insurance_0.005_20000_3_3_loglik",21,9,31,37
"insurance_0.005_20000_3_4_loglik",21,9,31,37
"insurance_0.005_20000_4_3_loglik",21,9,31,37
"insurance_0.005_20000_4_4_loglik",21,9,31,37
